patch_id,region,city,canonical_status,has_geometry,geometry_path,geometry_type,bbox,crs,crs_status,source_file,notes
PET_00467,Petropolis,Petropolis,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"684230.0,7511310.0,685200.0,7512270.0",EPSG:32723,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
PET_00506,Petropolis,Petropolis,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"687940.0,7512180.0,688900.0,7513140.0",EPSG:32723,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
PET_00507,Petropolis,Petropolis,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"688860.0,7512170.0,689830.0,7513130.0",EPSG:32723,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
PET_00579,Petropolis,Petropolis,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"690740.0,7513990.0,691700.0,7514950.0",EPSG:32723,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
PET_00614,Petropolis,Petropolis,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"690750.0,7514910.0,691710.0,7515870.0",EPSG:32723,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
PET_00615,Petropolis,Petropolis,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"691670.0,7514900.0,692640.0,7515860.0",EPSG:32723,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
PET_00617,Petropolis,Petropolis,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"693520.0,7514870.0,694490.0,7515830.0",EPSG:32723,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
PET_00618,Petropolis,Petropolis,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"694440.0,7514860.0,695410.0,7515820.0",EPSG:32723,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
PET_00641,Petropolis,Petropolis,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"683360.0,7515920.0,684330.0,7516880.0",EPSG:32723,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
PET_00649,Petropolis,Petropolis,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"690760.0,7515830.0,691720.0,7516790.0",EPSG:32723,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
PET_00652,Petropolis,Petropolis,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"693530.0,7515790.0,694500.0,7516750.0",EPSG:32723,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
PET_00720,Petropolis,Petropolis,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"691710.0,7517650.0,692670.0,7518610.0",EPSG:32723,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
PET_00756,Petropolis,Petropolis,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"692640.0,7518560.0,693610.0,7519520.0",EPSG:32723,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
PET_00789,Petropolis,Petropolis,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"690800.0,7519500.0,691770.0,7520460.0",EPSG:32723,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
PET_00823,Petropolis,Petropolis,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"689890.0,7520440.0,690860.0,7521400.0",EPSG:32723,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
PET_00825,Petropolis,Petropolis,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"691740.0,7520410.0,692710.0,7521370.0",EPSG:32723,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
PET_00829,Petropolis,Petropolis,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"695440.0,7520370.0,696410.0,7521330.0",EPSG:32723,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
PET_00860,Petropolis,Petropolis,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"691750.0,7521330.0,692720.0,7522290.0",EPSG:32723,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
PET_00863,Petropolis,Petropolis,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"694530.0,7521300.0,695490.0,7522260.0",EPSG:32723,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
PET_00865,Petropolis,Petropolis,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"696380.0,7521270.0,697340.0,7522230.0",EPSG:32723,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
PET_00916,Petropolis,Petropolis,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"678820.0,7523330.0,679790.0,7524290.0",EPSG:32723,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
PET_00986,Petropolis,Petropolis,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"678840.0,7525170.0,679810.0,7526130.0",EPSG:32723,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
PET_01307,Petropolis,Petropolis,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"684490.0,7533380.0,685460.0,7534340.0",EPSG:32723,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
PET_01323,Petropolis,Petropolis,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"699300.0,7533200.0,700270.0,7534160.0",EPSG:32723,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
PET_01349,Petropolis,Petropolis,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"690980.0,7534220.0,691950.0,7535190.0",EPSG:32723,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
PET_01352,Petropolis,Petropolis,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"693760.0,7534190.0,694730.0,7535150.0",EPSG:32723,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
PET_01386,Petropolis,Petropolis,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"692850.0,7535120.0,693810.0,7536080.0",EPSG:32723,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
PET_01403,Petropolis,Petropolis,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"676190.0,7536240.0,677160.0,7537200.0",EPSG:32723,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
PET_01458,Petropolis,Petropolis,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"694720.0,7536940.0,695690.0,7537900.0",EPSG:32723,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
PET_01478,Petropolis,Petropolis,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"680840.0,7538030.0,681810.0,7538990.0",EPSG:32723,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
PET_01483,Petropolis,Petropolis,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"685470.0,7537970.0,686440.0,7538930.0",EPSG:32723,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
PET_01488,Petropolis,Petropolis,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"690100.0,7537920.0,691070.0,7538880.0",EPSG:32723,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
PET_01495,Petropolis,Petropolis,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"696590.0,7537840.0,697550.0,7538800.0",EPSG:32723,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
REC_00019,Recife,Recife,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"280830.0,9090040.0,281860.0,9091050.0",EPSG:32725,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
REC_00183,Recife,Recife,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"283770.0,9096940.0,284790.0,9097950.0",EPSG:32725,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
REC_00204,Recife,Recife,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"281780.0,9097910.0,282810.0,9098930.0",EPSG:32725,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
REC_00205,Recife,Recife,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"282770.0,9097910.0,283800.0,9098930.0",EPSG:32725,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
REC_00227,Recife,Recife,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"281780.0,9098890.0,282800.0,9099910.0",EPSG:32725,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
REC_00260,Recife,Recife,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"268900.0,9100800.0,269920.0,9101810.0",EPSG:32725,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
REC_00276,Recife,Recife,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"284740.0,9100870.0,285760.0,9101890.0",EPSG:32725,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
REC_00279,Recife,Recife,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"264930.0,9101760.0,265960.0,9102780.0",EPSG:32725,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
REC_00289,Recife,Recife,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"274830.0,9101810.0,275860.0,9102830.0",EPSG:32725,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
REC_00290,Recife,Recife,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"275820.0,9101810.0,276850.0,9102830.0",EPSG:32725,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
REC_00291,Recife,Recife,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"276810.0,9101820.0,277840.0,9102840.0",EPSG:32725,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
REC_00292,Recife,Recife,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"277800.0,9101820.0,278830.0,9102840.0",EPSG:32725,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
REC_00294,Recife,Recife,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"279780.0,9101830.0,280810.0,9102850.0",EPSG:32725,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
REC_00296,Recife,Recife,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"281760.0,9101840.0,282790.0,9102860.0",EPSG:32725,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
REC_00299,Recife,Recife,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"284740.0,9101860.0,285760.0,9102880.0",EPSG:32725,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
REC_00302,Recife,Recife,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"264920.0,9102740.0,265950.0,9103760.0",EPSG:32725,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
REC_00313,Recife,Recife,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"275820.0,9102800.0,276840.0,9103820.0",EPSG:32725,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
REC_00314,Recife,Recife,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"276810.0,9102800.0,277830.0,9103820.0",EPSG:32725,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
REC_00354,Recife,Recife,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"270860.0,9104740.0,271880.0,9105760.0",EPSG:32725,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
REC_00355,Recife,Recife,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"271850.0,9104750.0,272870.0,9105760.0",EPSG:32725,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
REC_00364,Recife,Recife,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"280760.0,9104790.0,281780.0,9105810.0",EPSG:32725,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
REC_00388,Recife,Recife,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"281750.0,9105780.0,282770.0,9106800.0",EPSG:32725,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
REC_00458,Recife,Recife,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"282720.0,9108740.0,283750.0,9109750.0",EPSG:32725,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
REC_00460,Recife,Recife,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"284700.0,9108750.0,285730.0,9109760.0",EPSG:32725,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
REC_00481,Recife,Recife,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"282720.0,9109720.0,283740.0,9110740.0",EPSG:32725,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
REC_00482,Recife,Recife,BOUNDS_DERIVED_CANDIDATE,true,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,bbox_bounds,"283710.0,9109720.0,284730.0,9110740.0",EPSG:32725,PRESENT_VALID,outputs_public/mv2_lineage/asset_scene_lineage_manifest.csv,origin=READ_ONLY_FROM_OTHER_BRANCH:marco/mv2-12-reconstrucao-espectral-sentinel-baseline;geometry=BOUNDS_ONLY_NOT_DIGITIZED
