file_path,matched_terms,region_guess,evidence_type_guess,has_date_guess,has_geometry_guess,candidate_status,notes
manifests/suscetibilidade/susc_feature_provenance_audit_v1.csv,ANA;CPRM;Curitiba;GeoCuritiba;Petropolis;Recife;SGB;alagamento;ocorrencia;protocolo_c,multi,flood,true,true,candidate_evidence_source,offline keyword scan; review-only; not ground truth
manifests/suscetibilidade/susc_feature_provenance_scan_v1.json,ANA;CPRM;Curitiba;GeoCuritiba;Petropolis;Recife;SGB;enchente;protocolo_c,multi,flood,false,true,candidate_evidence_source,offline keyword scan; review-only; not ground truth
manifests/training_readiness/revp_v1fp_multimodal_training_readiness/deep_learning_entry_decision_v1fp.csv,Recife;flood,multi,flood,false,true,candidate_evidence_source,offline keyword scan; review-only; not ground truth
manifests/training_readiness/revp_v1fp_multimodal_training_readiness/label_policy_v1fp.csv,ANA;Curitiba;Petrópolis;Recife;flood,multi,flood,false,false,documentary_context,offline keyword scan; review-only; not ground truth
manifests/training_readiness/revp_v1fp_multimodal_training_readiness/leakage_risk_matrix_v1fp.csv,Curitiba;Petrópolis;Recife,multi,unknown,false,false,not_event_evidence,offline keyword scan; review-only; not ground truth
manifests/training_readiness/revp_v1fp_multimodal_training_readiness/next_training_gate_requirements_v1fp.csv,Recife,multi,unknown,false,true,not_event_evidence,offline keyword scan; review-only; not ground truth
manifests/training_readiness/revp_v1fp_multimodal_training_readiness/patch_asset_inventory_v1fp.csv,ANA;CPRM;Curitiba;GeoCuritiba;Petropolis;Petrópolis;Recife;SGB;enchente;flood,multi,flood,true,false,candidate_evidence_source,offline keyword scan; review-only; not ground truth
manifests/training_readiness/revp_v1fp_multimodal_training_readiness/qa_v1fp.csv,flood,unknown,flood,false,false,needs_manual_review,offline keyword scan; review-only; not ground truth
manifests/training_readiness/revp_v1fp_multimodal_training_readiness/summary_v1fp.json,ANA;Curitiba;Petrópolis;Recife;flood,multi,flood,true,false,candidate_evidence_source,offline keyword scan; review-only; not ground truth
manifests/training_readiness/revp_v1fp_multimodal_training_readiness/trainable_candidate_manifest_v1fp.csv,ANA;Curitiba;GeoCuritiba;Petropolis;Petrópolis;Recife;SGB;flood,multi,flood,false,true,candidate_evidence_source,offline keyword scan; review-only; not ground truth
manifests/training_readiness/revp_v1fp_multimodal_training_readiness/unresolved_training_blockers_v1fp.csv,Curitiba;Petropolis;Petrópolis;Recife;flood,multi,flood,false,true,candidate_evidence_source,offline keyword scan; review-only; not ground truth
manifests/training_readiness/revp_v1fq_self_supervised_protocol/allowed_experiment_protocol_v1fq.csv,ANA;flood,curitiba,flood,false,false,documentary_context,offline keyword scan; review-only; not ground truth
manifests/training_readiness/revp_v1fq_self_supervised_protocol/blocked_training_cases_v1fq.csv,flood,unknown,flood,false,true,needs_manual_review,offline keyword scan; review-only; not ground truth
manifests/training_readiness/revp_v1fq_self_supervised_protocol/forbidden_target_and_leakage_policy_v1fq.csv,flood,curitiba,flood,false,false,documentary_context,offline keyword scan; review-only; not ground truth
manifests/training_readiness/revp_v1fq_self_supervised_protocol/modality_feature_policy_v1fq.csv,ANA,unknown,unknown,false,false,methodological_reference,offline keyword scan; review-only; not ground truth
manifests/training_readiness/revp_v1fq_self_supervised_protocol/next_actions_v1fq.csv,Recife,recife,unknown,false,false,not_event_evidence,offline keyword scan; review-only; not ground truth
manifests/training_readiness/revp_v1fq_self_supervised_protocol/self_supervised_candidate_manifest_v1fq.csv,ANA;Curitiba;Petropolis;Petrópolis;Recife;flood,multi,flood,false,true,candidate_evidence_source,offline keyword scan; review-only; not ground truth
manifests/training_readiness/revp_v1fq_self_supervised_protocol/split_strategy_v1fq.csv,Curitiba;GeoCuritiba;Petrópolis;Recife;SGB,multi,unknown,false,false,not_event_evidence,offline keyword scan; review-only; not ground truth
manifests/training_readiness/revp_v1fq_self_supervised_protocol/summary_v1fq.json,ANA;Recife;flood,recife,flood,true,false,candidate_evidence_source,offline keyword scan; review-only; not ground truth
manifests/training_readiness/revp_v1fr_self_supervised_dataloader_preflight/blocked_cases_after_v1fr.csv,Curitiba;Petropolis;Petrópolis;Recife,multi,unknown,false,false,not_event_evidence,offline keyword scan; review-only; not ground truth
manifests/training_readiness/revp_v1fr_self_supervised_dataloader_preflight/dataloader_preflight_v1fr.csv,Curitiba;Petropolis;Recife,multi,unknown,false,false,not_event_evidence,offline keyword scan; review-only; not ground truth
manifests/training_readiness/revp_v1fr_self_supervised_dataloader_preflight/dl_input_manifest_v1fr.csv,ANA;Curitiba;GeoCuritiba;Petropolis;Petrópolis;Recife;SGB,multi,unknown,false,true,not_event_evidence,offline keyword scan; review-only; not ground truth
manifests/training_readiness/revp_v1fr_self_supervised_dataloader_preflight/file_availability_audit_v1fr.csv,Curitiba;Petropolis;Recife,multi,unknown,false,false,not_event_evidence,offline keyword scan; review-only; not ground truth
manifests/training_readiness/revp_v1fr_self_supervised_dataloader_preflight/modality_availability_matrix_v1fr.csv,Curitiba;Petrópolis;Recife,multi,unknown,false,false,not_event_evidence,offline keyword scan; review-only; not ground truth
manifests/training_readiness/revp_v1fr_self_supervised_dataloader_preflight/split_preflight_v1fr.csv,Curitiba;GeoCuritiba;Petropolis;Petrópolis;Recife;SGB,multi,unknown,false,false,not_event_evidence,offline keyword scan; review-only; not ground truth
manifests/training_readiness/revp_v1fr_self_supervised_dataloader_preflight/summary_v1fr.json,flood,unknown,flood,true,false,needs_manual_review,offline keyword scan; review-only; not ground truth
manifests/training_readiness/revp_v1fs_self_supervised_asset_sanity_and_embedding_plan/asset_sanity_audit_v1fs.csv,Curitiba;Petropolis;Petrópolis;Recife,multi,unknown,false,true,not_event_evidence,offline keyword scan; review-only; not ground truth
manifests/training_readiness/revp_v1fs_self_supervised_asset_sanity_and_embedding_plan/embedding_extraction_plan_v1fs.csv,ANA,recife,unknown,false,false,not_event_evidence,offline keyword scan; review-only; not ground truth
manifests/training_readiness/revp_v1fs_self_supervised_asset_sanity_and_embedding_plan/embedding_extraction_readiness_v1fs.csv,Curitiba;Petropolis;Petrópolis;Recife,multi,unknown,false,true,not_event_evidence,offline keyword scan; review-only; not ground truth
manifests/training_readiness/revp_v1fs_self_supervised_asset_sanity_and_embedding_plan/embedding_split_matrix_v1fs.csv,Curitiba;Petropolis;Petrópolis;Recife,multi,unknown,false,false,not_event_evidence,offline keyword scan; review-only; not ground truth
manifests/training_readiness/revp_v1fs_self_supervised_asset_sanity_and_embedding_plan/summary_v1fs.json,Curitiba;Petrópolis;Recife,multi,unknown,true,false,not_event_evidence,offline keyword scan; review-only; not ground truth
manifests/training_readiness/revp_v1ft_embedding_config_and_recife_balance_audit/blocked_after_v1ft.csv,Curitiba;Petropolis;Petrópolis;Recife,multi,unknown,false,false,not_event_evidence,offline keyword scan; review-only; not ground truth
manifests/training_readiness/revp_v1ft_embedding_config_and_recife_balance_audit/embedding_excluded_assets_v1ft.csv,Curitiba;Petropolis;Petrópolis;Recife,multi,unknown,false,false,not_event_evidence,offline keyword scan; review-only; not ground truth
manifests/training_readiness/revp_v1ft_embedding_config_and_recife_balance_audit/embedding_execution_checklist_v1ft.csv,Recife,multi,unknown,false,false,not_event_evidence,offline keyword scan; review-only; not ground truth
manifests/training_readiness/revp_v1ft_embedding_config_and_recife_balance_audit/embedding_extraction_config_v1ft.json,Recife,recife,unknown,false,false,not_event_evidence,offline keyword scan; review-only; not ground truth
manifests/training_readiness/revp_v1ft_embedding_config_and_recife_balance_audit/embedding_modality_decision_v1ft.csv,ANA;Curitiba;Petrópolis;Recife,multi,unknown,false,false,not_event_evidence,offline keyword scan; review-only; not ground truth
manifests/training_readiness/revp_v1ft_embedding_config_and_recife_balance_audit/embedding_ready_assets_v1ft.csv,Curitiba;Petropolis;Petrópolis;Recife,multi,unknown,false,false,not_event_evidence,offline keyword scan; review-only; not ground truth
manifests/training_readiness/revp_v1ft_embedding_config_and_recife_balance_audit/embedding_split_config_v1ft.csv,Curitiba;Petropolis;Petrópolis;Recife,multi,unknown,false,false,not_event_evidence,offline keyword scan; review-only; not ground truth
manifests/training_readiness/revp_v1ft_embedding_config_and_recife_balance_audit/qa_v1ft.csv,Recife,recife,unknown,false,false,not_event_evidence,offline keyword scan; review-only; not ground truth
manifests/training_readiness/revp_v1ft_embedding_config_and_recife_balance_audit/recife_multimodal_reconstruction_plan_v1ft.csv,Recife,recife,unknown,false,false,not_event_evidence,offline keyword scan; review-only; not ground truth
manifests/training_readiness/revp_v1ft_embedding_config_and_recife_balance_audit/recife_multimodal_stack_discovery_v1ft.csv,ANA;APAC;CPRM;Petropolis;Recife;SGB;flood;ocorrencia,multi,flood,true,false,candidate_evidence_source,offline keyword scan; review-only; not ground truth
manifests/training_readiness/revp_v1ft_embedding_config_and_recife_balance_audit/recife_stack_linkage_audit_v1ft.csv,Recife,recife,unknown,false,false,not_event_evidence,offline keyword scan; review-only; not ground truth
manifests/training_readiness/revp_v1ft_embedding_config_and_recife_balance_audit/recife_stack_recovery_candidates_v1ft.csv,Recife,recife,unknown,false,false,not_event_evidence,offline keyword scan; review-only; not ground truth
manifests/training_readiness/revp_v1ft_embedding_config_and_recife_balance_audit/status_v1ft.csv,Recife,recife,unknown,false,false,not_event_evidence,offline keyword scan; review-only; not ground truth
manifests/training_readiness/revp_v1ft_embedding_config_and_recife_balance_audit/summary_v1ft.json,Recife,recife,unknown,true,false,not_event_evidence,offline keyword scan; review-only; not ground truth
configs/api_config.example.json,ANA,unknown,unknown,false,false,not_event_evidence,offline keyword scan; review-only; not ground truth
configs/dino_review_only.yaml,flood,unknown,flood,false,false,needs_manual_review,offline keyword scan; review-only; not ground truth
configs/project_state.yaml,Recife;flood,multi,flood,true,false,candidate_evidence_source,offline keyword scan; review-only; not ground truth
configs/protocol_c_external_document_intake_schema_v1rb.csv,Curitiba;Defesa Civil;Petropolis;Recife;evento,multi,mass_movement,true,false,candidate_evidence_source,offline keyword scan; review-only; not ground truth
configs/protocol_c_review_response_schema_v1rg.csv,Defesa Civil,unknown,unknown,false,false,methodological_reference,offline keyword scan; review-only; not ground truth
configs/revp_external_evidence_collection_checklist_v1rx.csv,ANA;CEMADEN;CPRM;Curitiba;Defesa Civil;Recife;SGB,multi,unknown,false,false,not_event_evidence,offline keyword scan; review-only; not ground truth
configs/revp_local_execution_steps_v1rw.csv,protocolo_c,recife,unknown,false,false,not_event_evidence,offline keyword scan; review-only; not ground truth
configs/revp_review_response_completion_checklist_v1rx.csv,protocolo_c,recife,unknown,false,false,not_event_evidence,offline keyword scan; review-only; not ground truth
configs/v2at_evidence_registry_event_patch_config.json,flood,recife,flood,false,false,documentary_context,offline keyword scan; review-only; not ground truth
configs/v2aw_geometry_source_intake_config.json,Recife,recife,unknown,false,true,not_event_evidence,offline keyword scan; review-only; not ground truth
configs/v2ax_recife_geometry_intake_pack_config.json,Recife,recife,unknown,false,true,not_event_evidence,offline keyword scan; review-only; not ground truth
configs/v2ay_event_scope_reconciliation_turning_point_config.json,Curitiba;Petropolis;Recife,multi,unknown,false,true,not_event_evidence,offline keyword scan; review-only; not ground truth
configs/v2az_turning_point_replay_orchestrator_config.json,Recife,recife,unknown,false,true,not_event_evidence,offline keyword scan; review-only; not ground truth
configs/v2ba_minimal_real_geometry_acquisition_workbench_config.json,Recife,recife,unknown,false,true,not_event_evidence,offline keyword scan; review-only; not ground truth
configs/v2bb_public_geometry_retrieval_feed_builder_config.json,Recife,recife,unknown,false,true,not_event_evidence,offline keyword scan; review-only; not ground truth
configs/v2bc_recife_gis_digitization_workbench_config.json,Recife,recife,unknown,false,true,not_event_evidence,offline keyword scan; review-only; not ground truth
configs/v2be_tp1_patch_boundary_integration_gate_config.json,Recife,recife,unknown,false,true,not_event_evidence,offline keyword scan; review-only; not ground truth
configs/v2bf_recife_observed_event_polygon_tp2_gate_config.json,Recife,recife,unknown,false,true,not_event_evidence,offline keyword scan; review-only; not ground truth
configs/v2bg_charter758_deep_product_mining_tp2_recovery_config.json,Recife,recife,mass_movement,true,true,not_event_evidence,offline keyword scan; review-only; not ground truth
configs/v2bh_charter758_recife_product_georeferencing_digitization_config.json,Recife,recife,mass_movement,false,true,not_event_evidence,offline keyword scan; review-only; not ground truth
